data,Subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path,data_sub,Estimated Emotion
casme2,sub17,EP06_04,0,71,91,161,casme2/sub17/EP06_04/img71.jpg,casmeapex/sub17/EP06_04/img91/-15.jpg,casme2/sub17/EP06_04/img161.jpg,casme2_sub17,disgust
casme2,sub17,EP06_04,0,71,91,161,casme2/sub17/EP06_04/img71.jpg,casmeapex/sub17/EP06_04/img91/-20.jpg,casme2/sub17/EP06_04/img161.jpg,casme2_sub17,disgust
casme2,sub17,EP06_04,0,71,91,161,casme2/sub17/EP06_04/img71.jpg,casmeapex/sub17/EP06_04/img91/-25.jpg,casme2/sub17/EP06_04/img161.jpg,casme2_sub17,disgust
casme2,sub17,EP06_04,0,71,91,161,casme2/sub17/EP06_04/img71.jpg,casmeapex/sub17/EP06_04/img91/-30.jpg,casme2/sub17/EP06_04/img161.jpg,casme2_sub17,disgust
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/30.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/25.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/20.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/15.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/10.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/5.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/0.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/-5.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/-10.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/-15.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/-20.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/-25.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_07,1,216,225,246,casme2/sub17/EP06_07/img216.jpg,casmeapex/sub17/EP06_07/img225/-30.jpg,casme2/sub17/EP06_07/img246.jpg,casme2_sub17,happiness
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/30.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/25.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/20.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/15.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/10.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/5.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/0.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/-5.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/-10.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/-15.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/-20.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/-25.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP06_08,0,156,194,231,casme2/sub17/EP06_08/img156.jpg,casmeapex/sub17/EP06_08/img194/-30.jpg,casme2/sub17/EP06_08/img231.jpg,casme2_sub17,repression
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/30.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/25.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/20.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/15.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/10.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/5.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/0.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/-5.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/-10.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/-15.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/-20.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/-25.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP07_01,0,21,71,115,casme2/sub17/EP07_01/img21.jpg,casmeapex/sub17/EP07_01/img71/-30.jpg,casme2/sub17/EP07_01/img115.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/30.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/25.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/20.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/15.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/10.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/5.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/0.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/-5.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/-10.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/-15.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/-20.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/-25.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP08_02,0,21,66,88,casme2/sub17/EP08_02/img21.jpg,casmeapex/sub17/EP08_02/img66/-30.jpg,casme2/sub17/EP08_02/img88.jpg,casme2_sub17,disgust
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/30.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/25.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/20.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/15.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/10.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/5.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/0.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/-5.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/-10.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/-15.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/-20.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/-25.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP10_06,0,104,121,161,casme2/sub17/EP10_06/img104.jpg,casmeapex/sub17/EP10_06/img121/-30.jpg,casme2/sub17/EP10_06/img161.jpg,casme2_sub17,repression
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/30.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/25.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/20.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/15.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/10.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/5.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/0.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/-5.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/-10.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/-15.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/-20.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/-25.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_01,0,9,31,53,casme2/sub17/EP11_01/img9.jpg,casmeapex/sub17/EP11_01/img31/-30.jpg,casme2/sub17/EP11_01/img53.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/30.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/25.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/20.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/15.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/10.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/5.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/0.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/-5.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/-10.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/-15.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/-20.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/-25.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP11_02,0,36,81,121,casme2/sub17/EP11_02/img36.jpg,casmeapex/sub17/EP11_02/img81/-30.jpg,casme2/sub17/EP11_02/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/30.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/25.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/20.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/15.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/10.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/5.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/0.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/-5.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/-10.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/-15.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/-20.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/-25.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP12_03,0,131,156,184,casme2/sub17/EP12_03/img131.jpg,casmeapex/sub17/EP12_03/img156/-30.jpg,casme2/sub17/EP12_03/img184.jpg,casme2_sub17,repression
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/30.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/25.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/20.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/15.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/10.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/5.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/0.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/-5.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/-10.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/-15.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/-20.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/-25.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_03,0,51,79,136,casme2/sub17/EP13_03/img51.jpg,casmeapex/sub17/EP13_03/img79/-30.jpg,casme2/sub17/EP13_03/img136.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/30.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/25.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/20.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/15.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/10.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/5.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/0.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/-5.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/-10.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/-15.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/-20.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/-25.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_04,0,86,104,121,casme2/sub17/EP13_04/img86.jpg,casmeapex/sub17/EP13_04/img104/-30.jpg,casme2/sub17/EP13_04/img121.jpg,casme2_sub17,disgust
casme2,sub17,EP13_06,0,86,109,131,casme2/sub17/EP13_06/img86.jpg,casmeapex/sub17/EP13_06/img109/30.jpg,casme2/sub17/EP13_06/img131.jpg,casme2_sub17,disgust
casme2,sub17,EP13_06,0,86,109,131,casme2/sub17/EP13_06/img86.jpg,casmeapex/sub17/EP13_06/img109/25.jpg,casme2/sub17/EP13_06/img131.jpg,casme2_sub17,disgust
casme2,sub17,EP13_06,0,86,109,131,casme2/sub17/EP13_06/img86.jpg,casmeapex/sub17/EP13_06/img109/20.jpg,casme2/sub17/EP13_06/img131.jpg,casme2_sub17,disgust
